Algorithm,n_bits_max,n_bits,Index,Random_Number
XORSHIFT,2048,1203,9,134045796119057092239320536586712774419198963799660110840274513586900223689763524244425606312553900598537033610279723270948926764672824861985187939627509284568480902306182613332831660573016731445240845549422245413135308566746236793534085481589147078251814587208114449059942815782744593311852592387376572269970987991137042179857624743061888188455850693969578890026
XORSHIFT,2048,1221,10,35943258140187548300158837193470982688106695069902750436603080464558709100707144513906905991290773689763994566125617798948079212547087223535313459305472417722898650392290601735526623853626654058116256949897608085614084080277749746488638660330666734773534212778733746981530356720693651010931378951886914315723115490815763352429431240892938997259983905039287686955853598
XORSHIFT,2048,1239,11,9211886148721006973496045906584574501613742541375642182562086319094566934861031572192261920994844139948885327329204220560489909865941966801421026383659866168366537566878790158558586680476824667203189579787184630534448895795256505322042566322525961809112390705720989113534830948301704946754283432160406315997181483749417158896780160679855118323366191185690057020903093088759
XORSHIFT,2048,1257,12,2471087489046825536359186780078388772758770139312969986335025854164816243182596498243754086576468841161240225207868537167502837783456989111611654778786528269251865502951194501224743284051672700899704945725681957469463398538161262073735490712971563188347722738588048819246118754140257043406049819003701575760424466185408583276088570984341000218987657697803117485205110013223660973
XORSHIFT,2048,1275,13,633013973594773063086044482587527464985593791539433117832293479804991549522340248562091157219704576589398133101191723167898490815498800047828132201728730462591065761344657223506511280374371768793101881137841059790058969602640047831308562996628080586487280022392973341759127681887395860046244150796872956351631442267330043914549888655209022691616654069138808242015091218544458668070820
XORSHIFT,2048,1293,14,169737147759519083297607820668621810415216675143110701808590675360593569833254315666343378253452576754355977849695472341283296029474978230035791477846462363336481586705503175120725104471013860920737104776394023655372689954856500390478830381068317617103753462475791107078834392262472226545365573857478477375551946353581961247810242503310936352791372439954668976109076333123436857273355162181
XORSHIFT,2048,1311,15,43501903912574784468630520045888187776875510557842946481524187193794969016142220299630980186865654750594685192020741157368960047673985440066741223678968132862643009821130201447697599065624318605358349020968625011096544677038852346107282933096778425881955294253591071871740370539676762801479296605603827089724620193330573035608498995898903577157827995398392763558126233241582199394118057621661191
XORSHIFT,2048,1329,16,11669380444276718816914954761689685685087556319648043130315144082965220864109543696596995740007991739489331074619467393429089764089792006824763384461453765450826508119016944000593347045587226658900464824936455908560471677856405865732229862376438735432577834853164761394821043156675054302453416470796589795820167055092391556272434367449291417514755531785467450321748885550422319162393891429255463992876
XORSHIFT,2048,1347,17,2989321144186422968711083953681267107143307846446123233735017944468867401417240165058926759428025618903995087323216330999158613849365840780103612640365179711873405643089892819397664647122590032154404747356190942041413526435575901181783111882532094808967295881831391583952845456464059653481756870574425106962749779025605300891007478484089005865390303365516055453118771827062912480667680215820377301932035301
XORSHIFT,2048,1365,18,801561441389399459796920760413589816332537670695589284326572376741325299294046862244629330041083127754582005876647064062001618219784129261502100901029909151359638156772639689557374420935884122400565740395239709662864683711198688508748953120446207388312279724915229388409028265118230531841889919635543876175969638715960830078181432528874269174453063994121162972404852011787791972505029697230881167310540536792988
XORSHIFT,2048,1383,19,205431925800411412193569333141480440870288694135366609338212421821151934305418411371113989034391052445490887536323765075746835745509232489299186545786845324883297739873336359489857819463675273383702458017616582181121413284127554659112105054686229618409382370099780375679968104304329340186729233977470239731991013472197012944549861357699941799988299844863065861902339742989381062564576301642003543192142802791388438148
XORSHIFT,2048,1401,20,55107092456549766002133222777417912465078730842730538323061445996530663375577568808154845645812399742743383624985908700401330231415801748747403820495248714416122378745869122389420366787742471700795979540534893843947319937117065207299482882815922768920206374259933458266018213781031577045314209791965220250598154699085404480906750429236384870461176111570774390017597478978239852798637731058109129584846336414027240628298286
XORSHIFT,2048,1419,21,14116683332251729247873893135916184732220065637175134774853616527834459637016070732127427557881033903753065312749993815636191725518076912983485634470166250607661319660400883108568594914893653108941338971608597169983888962891495206631456530504366643932560715733209966347421639931884358972668369244472460154560460262442005453712298617903425047271882352044712551455204120538898420995246064395081434633725223155951749822161844538418
XORSHIFT,2048,1437,22,3785264882909009446999493575515022107761180413380117977495839557100322665392276674221343750258302251273703591582071190151280058047575789041657688388686094372272337752271215282789621037788743210661384770825597381564050254586630489683680291541002269367645936161662767350332515275941102377611659961184139888218357295687028499986921519899391944828598878892246271379553259278575047494228720127403278579996039150464141010947329653829004345
XORSHIFT,2048,1455,23,970124874804814081721774502658278957153617459536743951624012925971828268419764680453822060518607671786298401694453670291826976473305227753975192615338787981156347175245424790583677095472138964175339418501236041824917203839385882696927747086589876181035199718000687594453487753697493463791620030254026126252319090658454941317188848269368311118508464164757033264815712173979767619489776269500039302557577636197556068049435237772877583789123
XORSHIFT,2048,1473,24,260235879912485091856532189382813468921108863738190239310380084877829710226223999627158845495244546909976391545840420950358225150063769597535564784202538936989161003465091965790624485560443872653747537789466420245154871954177006550783467252304229592021480146163098253107272149862088683319196743248808434141369059469938357614836120740302016843054695052441471419211544353709208715468919128071564753515982275704152812737531122160044843764382493844
