Algorithm;n_bits_max;n_bits;Index;Random_Number
XORSHIFT;2048;1184;8;212619891320818469301316256706638560077776940962716972312431463683177309738964725180749750608273825124551939222449648049697323955393163589046998210334980775761637899867509083641510923107935866829223559619884032560241297130068057569915306483161561730846318628007996672279273799708748307851708844459064390040230737537677157245597101301126004735804608109763157
XORSHIFT;2048;1202;9;54165818937893561347802960648889603850182464806837821142610315839006631266512160631517368497723933099225893764683998986959135217978193440177287440128144503565478583832164013900522147876227809630833344789717449887161725450212478247442537626148655565887095654797099995591871748632438105604448888622844667865056892752729420129241617470996100664003634382430573248181
XORSHIFT;2048;1220;10;14605692832374848431286658867490754156584427849035696619114745781787176856878232588951494740487802428667457838727564284445875469531100473871764010483642409696498681757212177527443716211803963839510530838189316624250574813465787823654006589966591542376011556493450087555407462831680672752043366673468603730892771068628990522042191827438438619681793460803501779377901760
XORSHIFT;2048;1238;11;3723558817270162197596128830555208116107524067499717399357947065947551074375105680344110827554458994823790971249308679551558197366781158010774212718353987045706448900580812032548442763247169059083306843155600647332802158115618929494089030718843831056837866362759755782622180834952539105391533808552821501443351781892616827570805916273123363185498457121113517775444031775599
XORSHIFT;2048;1256;12;1004069340326299711852863698008947281285537466770783826324402788142200497241941440595186403628197828448780405267867596214577624219190146805185617459316616144154318044006907551086423855857309087700041085293302928877702188860074074802625943613123392499198049526887383279724412543777483706224195165570591216082751332204991455039219172005921258228763980929515540656725181298671578880
XORSHIFT;2048;1274;13;255790916538159181725132138874569178782569663973834693455543890645341544461705312665340935206318226911737836060076133421804332023330367652219024077376703717467412807174408202668011157847663890660147827104134291978974710558412390827579284533046361657562021203935466565281118707389204908968817100073553999659905168940057562382947813500386453529848850639897960054923062364112804883715129
XORSHIFT;2048;1292;14;68973375520231440128928512596184281148849796810177169094813814650358342460310718783189558880215219376245683794248297316588282376422089115990384607947168971587279562937621392783549556184578797358695249566159305615377916884793055682842305342956951602034466493314821391940189847997768287214938046204509186814504064777436077249398963701898907051085120282092922497428915147414976291562583798199
XORSHIFT;2048;1310;15;17584024623254929465451755897696655611095149977861143116833178767510629693051772266779551884889293819634805057632973971571155819478362440595932433558424650372291635212559797788201383367188433235087330295988000521745482919954435083476789196637567045248248136849595883632077190137564812042721687528554720245234319865579011456578876268779806078539280037094985130649742070424931757471048753708143650
XORSHIFT;2048;1328;16;4741582020483240595625072927700700072280023284360532214715776224233993044416739130375064668399406089797033678673125862784093101359378137107707352705173550106589784222244926081566412699231421603776052596672683922696952166420866033960516787262500823719444711609665827166756474745790208079734467579888142473735743661916934768308722702677242486187457918620150633761130523781592768390576831634598450966815
XORSHIFT;2048;1346;17;1207938126602610496082301986140037023864440313992681820286192817235326461632614461731494533165346307276749404251497053544645513037567984691608101377511570002363251402608415942649429253708980750473621365856730379307326787265267944027156121325606533755175304575240061278223324416320747169810827394346400061094387172960059094850211000201379837212667575459486975498599175665518723326142117407692391079279044194
XORSHIFT;2048;1364;18;325717834303066939750226209111501927349592570535333628973331583637938771345400322818236508102754669947904790760560045630855981237798784386576857030072513706815400170566963047768759985258973619750744794132850674990126497486639097717858097347882351087080261766696716084460486015138876871549050206158714672915691628303228542742007840258039080476561806433955999940946687965450670670626885965121500474350130563821555
XORSHIFT;2048;1382;19;83038136415608601809948594209145405621698808857356520030649036666601954889104755367760911756466380643272248203678200624108679518367817582448456066350962029979794025891649568007804939418563091035610117005284078797125790214428859152578192169471810910260782361037758265498209254967023456933129235702200972460120496138571307407868364163507877496481550549699547918420682845873028263466667354111383787448620169667891296129
XORSHIFT;2048;1400;20;22391494520254944095537618459791028840474662159761115400469451573707475212277724453987873060988782707805656665964170345533962567125986607093276841143769821119107764542573993765688454456807435464296627721119056128565844057866493030587890960247283380466657669627324619571825805656365555754760240847689414690034372538700266178046289299109409100938333194810733663923629273269366129019112797533302206028727388615689604142741593
XORSHIFT;2048;1418;21;5704328053814640409320504569264874494605128094834449682008720447263114473735633704390797632803233627265343284367454443846994775451333834579874756458282470950509081330421491192982144559553262508082089336929348655893566173728211139432947170579734026729062120949742823203358441989305835548522230280674737447775497846065021633624510523972758543138545594141466417507286761509661129170327170905931217334065516925644465199299331770750
XORSHIFT;2048;1436;22;1538157672957879406128315586645228885529988439549767435790548522680032619846311657358975118302460667495729803062564354398282373171178515020797316879524099215055065356638611547027148099501718835466971172522069410684401565505942671910280776227191859213807397222685606894878227591809896932602763580725791350352113913490170805660474773084493042203295746274252035538917889556912644507497787598126892121525605596189247106832398697039620646
XORSHIFT;2048;1454;23;392136852687572742559463745532973209766521375420455883719281262354529853673312355135642841459222347469685985545755577647764836342649045408176873974345388416519701373439719147733549759595824058830384532613877421181901808088354124722057061579747931225066030943999854147527671627460073540838250299967508840719539300525825613962671186395965311799110026549881577450870330943684048593222899514564264935151528830804815962040065523288447772096909
XORSHIFT;2048;1472;24;105740812476766546641297840668889937192658646863857013153440605844168542165093192487923490322713065147451897766558449915342323405525397014299866486858978007631373151411597892514372343224651997670396819861533132018906119755830643089887322768996301567141374483135189615386196747069084525778691411249910233348485241774778483600664066325491010787268942370855815034367321972172910766001158519215950507436601481126853653507537687311655706930090479041
